feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009
0.08031833697364062,-0.1138929839285639,0.0024514325788788827,-0.0012936149799846002,0.033984615516229874,-0.09960689948219953,-0.023246712891400626,0.037971970354531454,0.07635004704869074,0.01538424289531166
0.0663925055102446,-0.017842133984137278,0.14056780661794882,0.09873298005116703,-0.05848394764846581,-0.06489353826230164,0.05002334450002486,-0.04754504465579899,0.114583778396347,0.2144869291021855
0.062154232599950246,-0.030802331750489888,0.12488812075165652,0.0380530731182206,-0.011303456270231995,0.03772618933266241,-0.04326909447126101,0.02204628588949568,-0.17549929147492627,0.06262927443091215
-0.059428436818969255,0.014926781916956323,-0.026307538909468547,0.016262863817295612,0.023709675752522617,0.06409215429415005,0.05149656614999653,-0.2153827461843657,-0.17899777392606023,0.05389327366184735
-0.01044237014043357,0.04461869322199565,0.10827582638632471,0.12608487383559358,0.08084997917169812,0.011532432303374085,-0.07426005630318164,0.10356273222373041,0.03137257089660244,0.13008065053777115
0.10988445065354568,-0.01927108594737148,0.011412818497270195,-0.23440747837600373,-0.03238592762271549,0.01578990183035355,0.08833333333573876,-0.14600963632961292,-0.039579165672307424,0.038845439509509604
0.007479172897029932,-0.1054195974351905,0.07609864736245768,0.11815918569148241,0.04700607303037466,0.09737274453899669,0.01106317201733218,0.08757293859896727,-0.11607548288378818,0.05513522905817067
-0.0625677507592976,-0.15337381265006056,-0.009803425892712445,-0.11765662452737112,0.15826280875849885,-0.1692475352598582,0.061970229922560384,0.014124691726199535,-0.10104347310542483,-0.08157178343871985
-0.038958514040188755,0.14479192317440132,-0.002836089020108873,0.0873132615907271,0.026939490520533488,0.005824135334733986,0.028549237532534095,-0.04394327833343887,0.011953802225090897,0.07810934310711233
0.02583907798954334,0.11958461049078735,0.09275129475917694,-0.09377957007018564,-0.17345167276100226,-0.01812172757488571,-0.0546888173804312,-0.06789123242158242,-0.0790169821426519,0.011894025127507042
-0.2666210415405474,0.07026732086747937,-0.08908835366913012,-0.04694838766844494,0.01687355859737883,0.13837190011794345,-0.05853297632933008,0.0687559878228247,-0.07752731697914234,0.052008505353246894
-0.07179653505184615,-0.01286890522466393,-0.12414615897800488,0.013084316289756683,0.13837429881509675,0.05222251260389278,-0.09413560676823067,-0.20246757507040425,-0.05953531746395662,0.06226300061392423
0.2204772083504151,0.0345874166952017,-0.039403919614360364,0.11072402169987938,-0.06711163461204585,-0.04538047686821609,0.05547662737115858,-0.1216398640642345,-0.003355907990787869,-0.15071597497255323
-0.010697120574326612,0.1288916712882666,-0.007967223689667811,-0.24921265310518997,-0.15574800298145947,0.10205718661760317,-0.06253302791369518,0.052086641175231464,0.12052973129056602,0.015204059416916146
0.03244402228722056,-0.03499125794068425,0.015623373141693486,-0.0976615282618935,-0.009913113689826376,0.18460020571864952,0.06201346389704648,0.008360914912518941,-0.126544925085993,0.013224378711257426
0.020701459007876927,0.05987793200177053,0.08313867924571927,0.01971294065146048,0.04908916872569521,-0.061877882169239035,-0.03289029530077976,0.056634861532481456,0.037742242300208693,0.11752565444289907
-0.138941636500745,-0.09451365756280596,0.015207246257837578,-0.23674421514497795,0.021272835179278256,-0.006370222040479737,0.0018531826902292285,-0.02949567543965378,0.01816368348577511,-0.1550155092368339
-0.03184724692118846,0.0019774834325759767,-0.01213899391751773,-0.04292247565290632,-0.12411392782395486,0.057132364632302646,-0.03607893446131837,-0.09406562448984096,-0.09985525988707289,-0.06703490886361418
-0.09105009247368351,-0.1445582531873942,-0.13856391245362837,0.047867173408027736,0.05676238918500925,0.2384001498830231,-0.05438700047425617,0.001744391550172362,-0.4053090340464294,-0.07096721659043775
0.016214051318496167,-0.11430536622891485,-0.08403888475795848,-0.20929506645805795,0.057595422812447075,-0.0280188670275569,-0.041276897748947855,0.05022456544167961,0.03640385888976289,-0.06340813977694525
-0.12611170961727394,0.07589651871078011,-0.1605334605472234,0.14921573123814869,-0.11531868580995452,0.11904896576758972,-0.13156463691982828,-0.18763400722051224,-0.11882209990783917,0.1046540039227991
-0.007351860622555742,0.018737606737275987,-0.31320866521092233,0.05667005449134058,0.14133497420682806,0.08068588529370735,0.2013053165760546,0.022401888163395337,-0.029970460701267073,-0.10137117363017181
-0.024838650557752067,0.052282548822684786,-0.11876622301077472,-0.0012831823766759906,0.01833023863068358,0.03195525691878629,-0.028901277240370133,0.05534677080550798,-0.04015105934964778,-0.1897639121982288
0.12270675079425063,0.04033568152451231,-0.05540630877134354,-0.19558039340363909,0.034629687470319206,0.13487638666872367,0.10054848176159095,-0.04244640306241099,-0.007321747915870949,0.0846813212442547
0.1447863341108877,0.019028903786137447,0.025127399210511076,0.010341683050484255,-0.11634879564767278,0.08820744418828094,0.018570689850794315,0.06637095088491855,-0.08797961385196963,-0.030518354766989525
0.037759993324423764,-0.1654624108080946,0.0619948388781571,-0.03096385151652834,0.0815232343197677,0.1212649492527323,-0.29963907215380525,-0.11373123388064127,-0.056935847562029435,0.012439039975269123
-0.01543565810121094,-0.048402185784344146,-0.052835349705552676,-0.020549435375427194,-0.002388517570230698,-0.09019754831253073,-0.11896215961240286,0.0046881275041492105,-0.2052440285002097,0.01968094645612732
-0.08222452226583542,-0.2665840637143093,-0.1287731397481697,0.0518957996737158,0.16562989479129608,-0.15223781627343186,0.0604875182945489,0.14914241481358004,-0.11182453358380487,-0.06374793235383816
-0.014446739584534888,-0.014409283503329899,0.06996403283061413,0.06175560469932,0.17959199105061874,0.06549833023415198,0.1726189153656183,0.05001760249918094,-0.03524411407846804,0.0233796946190723
-0.06753352041320344,-0.014976581503059153,0.03792044586182661,-0.057949276884011636,-0.05396180687954277,-0.019095864508315328,-0.04877618613029347,-0.07284042810126827,-0.09736875029770234,0.0981371265205194
-0.09583368629081424,0.012380606263301942,-0.07190255847581917,0.20188232515769552,-0.005386846462712659,0.1725402711712114,0.021945692468424177,-0.11728284609395395,-0.0659190496926392,-0.05660157404130235
0.08243771961743013,0.06045483401526727,-0.07999989961933505,0.03887022455345145,-0.14713144327841274,0.10558661467506414,-0.024692992576677824,0.07311086311994194,-0.06411634211340027,-0.1273777968866153
-0.005189510983227161,-0.16572983667906857,0.1938904241171261,0.17662159874555527,-0.12431719190249069,0.010021891313288763,0.0323574202028614,0.01902892582885779,-0.03620802810426264,0.1901797149381248
-0.02164904532025356,0.1380792234473088,-0.07435632483740257,-0.11430072937539122,0.1120078784620504,0.008049270271232192,0.2486442499648055,0.03466942556988938,-0.058062493555508424,-0.023346715637878088
-0.0018499082685494766,-0.03805424478733733,-0.0327197801258007,0.11648662169908547,0.16660041237943546,0.15470714732841817,0.22713826630347222,-0.06126789280854083,-0.05260306279832873,0.03007068326703944
0.05688841923520676,0.07546726833720928,-0.10386502480670308,0.15074854359162515,-0.06720769557939991,0.001032439947506692,-0.046102980038348416,-0.22906407839350376,0.14691195327844475,0.007879486866545821
-0.13309491114275984,0.07843945860370843,-0.11763734713603231,-0.04695090063241193,-0.04126911441587563,0.09566281062175064,-0.05819734597706797,-0.034349126604838826,0.061363074137754395,0.022455132633960442
0.11390698892090477,-0.13659654420872022,0.04691571492298982,0.11318465796701407,0.09683538013396047,0.03089984417559994,-0.2615267623505968,0.262578509447665,-0.09119553419150539,-0.07215452263174126
-0.11925434008816493,-0.04530134082092557,0.1448061849780005,0.022970119890981775,-0.12136710951722374,0.02350720038727106,-0.14130091082812676,-0.2075164302386796,0.09964058524637756,0.06187676788845497
0.12564601133745895,-0.0683620188099654,-0.05046816789718161,0.014507935515954981,-0.028071108218018944,-0.019373259619298415,0.12094689610617276,-0.01608804053700658,-0.06067873220083817,0.13603108120540933
0.021959762305675534,-0.19817434527787964,-0.11878109677124854,0.01800955794215049,-0.0881824732773527,0.015010601663919682,0.008647924210708232,0.21835553035162622,0.0330503084169306,0.1776454745472023
-0.04298948704625975,-0.0074280789422770865,0.17444805776887573,0.049381351327459,0.06414048959116812,0.01132476249434386,-0.0031898258143326997,0.07173184118848523,-0.015769584020456872,-0.01211850700614539
0.02402125255502819,-0.1585836065232854,-0.10654730212463658,-0.13280158855196467,-0.050036070735532095,0.12479047902093739,0.004021550188966157,0.08562983779951226,-0.0494231248829074,-0.017672200770705176
-0.05328541877946037,-0.03473885894627848,0.14238076841104205,0.1554110239427554,-0.06544537969840143,0.046363414708995423,-0.03827280704312486,-0.08026273065035062,-0.1981580349688598,-0.14702402420877136
0.12697767901203222,-0.10464528383325858,0.22567724597036662,0.03630298521333594,0.09030265023424354,-0.02393561160107788,0.055232110745294855,0.10835242084497326,0.03370292439880968,0.05792368095451192
-0.08793653368763718,0.0788322172395336,0.02645231023387461,0.008820151637782688,-0.013659556426676484,0.061684961099972485,-0.013310445088955656,0.13026112154932354,0.18884360655321725,-0.04157968954698714
-0.01565805245850787,0.07850486440127036,0.030476307249922736,0.0937170013680971,-0.04414113796986108,-0.07236593227812721,0.07133914785696736,0.011823307990300127,0.07181492744505186,-0.09224600841908163
0.021107206528376634,-0.026104140565708783,-0.15034280707588346,-0.023489423619426,-0.1351512236978361,2.9612986039431722e-05,-0.09608329018717232,0.13562066063316358,0.0637350216278074,0.24305765233557192
0.04594364002815013,-0.02942519088183433,0.07050217528551626,-0.04615098116543101,-0.02782712631108766,0.03526586744710871,-0.1349351766164427,-0.08691409100201969,-0.09492470947982706,-0.03595836574600831
-0.022980091557489028,0.02006716804345653,-0.0035169202421519424,0.05617977323889381,-0.034905279557433236,0.24790182263790334,0.16139694146331948,0.0329199653759776,-0.018127174609884108,-0.2044302591542477
0.04586565695536876,-0.07982546260072053,-0.1283301757578338,0.046186711330630556,-0.08998876201104593,0.004741014229710385,0.011581162264745455,0.065751709863191,0.007693109873731738,-0.11193570753646465
0.04014650524894155,-0.023534705025438387,-0.03220593683968464,-0.10522679217380393,-0.012803903014231316,0.04295071196982036,0.21502425650133505,-0.19700776121545804,0.020755598113119722,-0.13745908408270704
0.08361336382374057,0.08271044848169566,0.1601615448568975,-0.12346813309880458,-0.15564394111495763,-0.030260153479474555,0.09776977106388282,0.09383252818588055,0.034440087237669496,0.0418443380467415
0.11276082298072201,-0.03998958199018791,0.12977289021401398,-0.06351734386145304,-0.06066846544129637,-0.0317555867587712,-0.021745214366336234,-0.06272843973463904,0.08211385390903618,0.09267630880552613
0.028862429984587892,-0.11530435332266831,0.07623762992795069,0.05748784271250726,0.18097622080604114,-0.08848039085209419,0.14258382092522345,0.10036528089599375,-0.025851532829860302,0.06021393353392055
0.03124352710953205,-0.011118896168447454,0.09298224721087836,-0.09784844511284585,0.03533008813041053,0.11049445668296616,0.09907862256019803,0.24714709853194672,-0.0038917755879131657,0.11478790650221504
0.14452594189418044,0.13731446721085033,0.07503238515318908,-0.001822989378607278,0.10144325075704969,-0.09444641650746413,-0.07598298393858739,-0.08357784961076033,0.06732423803830216,0.17689237942909442
0.2422808038493862,-0.07768230596804813,0.1667175181863835,0.026713178120578263,0.009073740354976056,-0.05936281300580222,-0.06079981098195959,-0.024962936018611093,0.1459329451745407,0.05529974544261567
-0.05950167628594332,-0.04821985009367341,-0.06199485120932419,0.10299329911653993,-0.06327433452259361,-0.18513979309396977,0.08322492763290379,-0.16714043597889022,-0.13949185399784328,0.09450056372466462
0.07665595359367405,-0.0267463871105956,0.03687593644752842,-0.008513481995363599,-0.15907433332948617,0.1935144173749963,-0.010097253010870607,0.10820515514562833,-0.03779667137600169,0.000572299906672911
-0.2824279555203687,-0.052492710284498846,0.04967521691977052,0.025618939080472775,0.10178189231775839,-0.014001147614628687,0.12696122193725723,-0.09739773004222763,-0.16027250848974087,0.09053422987573637
0.05207803736014888,-0.21839664384856589,-0.03508642391523048,-0.08335925677031901,0.09617735705771441,-0.056822457018480356,0.10995460959942303,-0.10160131545517895,-0.012649706810321994,-0.03735713672034482
0.021233370240811508,0.15344912707910874,-0.07903073992476362,0.1518952200487178,0.07423752177269569,0.1265386660836357,-0.13191819226945936,0.17725909354536892,-0.08229100012376404,-0.017680070031326506
0.07576690565549768,-0.08692900260395636,-0.10459991879454418,-0.18408103439374823,-0.05785330885069765,0.23737625258017525,0.02302173998762401,-0.07744165286258343,0.11009569821392214,-0.05489011950125137
0.04276312550967647,0.08608261838558189,0.007362542503949009,0.03210023410751509,0.0663489711171314,-0.17578845642068014,0.03304360765502952,0.08690066001375252,0.17346444746626796,-0.14673328715237363
-0.033680672009739766,-0.06589696024078122,0.02046881289214135,-0.1535603181831978,0.023140944052891098,0.09534999558637067,0.005415598809885437,-0.037811428599500096,-0.01012633120840608,0.09506994146841499
0.22109638857522262,-0.1094624858662765,-0.1260204789075001,0.09475937338482943,0.009374280925712066,0.19564558395099282,0.12680257570709821,-0.030199064528285153,0.2155931579051707,0.05619306445967112
-0.08094505997877963,-0.14470318956883269,-0.06832404295917688,-0.0026237745348930783,-0.1525112406541701,-0.13762941204237303,-0.1444552813431093,-0.09075329264869196,0.11334240762440098,0.029615966732394264
-0.0757321855935716,-0.024831579542198157,-0.09533933781860665,-0.04257830000148162,-0.04201386034752644,0.05182308215661179,-0.012769636210999231,-0.009145328614621894,-0.14792395812278064,0.047821582682398285
-0.05585214050903027,0.02360160928983142,0.007422658637920316,-0.027589962111458345,0.03995595553718617,0.031014177756147582,0.03242046978216577,-0.0927394586044885,0.047884328642137805,0.006092842926091652
0.02008893582689726,0.06784580903054775,0.029576869405094675,0.036414086536510015,0.11636639657863977,0.021606862059919685,0.08006641547769239,-0.03323163562101791,0.0474153664911698,0.05279946529277402
0.022834217503329687,-0.035447476031506324,0.03599254960829539,-0.22690730858787195,-0.0704277272252076,-0.01091731194425916,0.0006254625996613482,0.16874566875177388,-0.1819382455332285,0.03652660456858372
0.12147884870244095,-0.10762543362048126,-0.24957547830865023,-0.07255383583819236,-0.07327385155195215,0.03522465880798311,-0.0666687857258944,-0.17204773491149217,-0.06927860206179415,0.1861086473668971
-0.08997192490952105,-0.029101822463410934,0.018175938088051447,0.005836838988115621,0.09065238844455904,-0.1638747232770961,-0.010261618670566845,0.016157920127441286,-0.07262289433356772,0.0819976551721398
-0.1064578932070748,0.0911551631531021,0.10437538943872315,0.03608738495549287,-0.026880943723056862,-0.04724638861266844,0.20696123915831902,-0.027852450848351695,-0.10242337879422139,-0.04236104695921507
0.05612911405347768,0.1660489929691361,0.020799008309365992,0.07177200278019652,-0.008613142666423426,-0.029514642467721387,0.07610630744697336,-0.13129683369745815,0.10538476890673268,0.11791776591175158
-0.004784699424048162,-0.06010972083112426,-0.03431502246753955,-0.0037850056214140423,0.13378035664361887,0.05625570309143288,0.10167354317140372,0.054957856590480726,-0.09909352135229382,0.05679838928846061
-0.15179853990497366,-0.2461911511828182,0.10355692947422353,0.019818910658531086,0.09888154337023816,-0.15184029036109215,0.12143708823316697,0.002008299389592637,0.04571123216044187,0.006770277165007542
0.1176430074947929,-0.027224871368571248,0.0681544094050709,-0.08690569135627695,0.061111061850658614,-0.03240835463192901,-0.04024954327301373,-0.020781033643092278,0.11592606902155167,-0.04703712757377081
0.06247976538374759,0.037872278770396735,0.18990327033067636,-0.15122293345695842,0.02912478475288069,0.15542467438053642,0.13215705799862906,-0.06056140018855608,0.08205979437987036,-0.08983456004114804
-0.11917310539967158,-0.04243814507472743,0.07183933860240081,0.16267444953537447,0.08524235456456714,0.11555228746787581,-0.03720735912199754,0.050845412469956976,0.07072424447258269,0.005862201730039375
0.06956299579338497,-0.020096890835597465,-0.0753263564124772,0.031574757036057895,0.08991381562662117,-0.04613251558072198,-0.027252982485448662,-0.008372677880043838,-0.0185538885297758,0.04647037517690265
-0.0879222960633943,-0.15461910975778104,0.07852230599960741,-0.06490269117140184,-0.15673524902158553,0.12988290941523,0.061123661247916045,-0.08064866507354064,-0.09673824075382675,0.05087636296511003
0.12926844368500431,0.12397455802380589,-0.0919141257690535,0.16056104246274083,-0.08599935424403024,0.009240719676832555,-0.1186236292415429,-0.24466903791653102,0.0338938766298157,-0.01560537196061258
-0.08068141922628809,0.08019695319509568,-0.07256975136741223,0.03879377390533683,-0.03761289269997407,-0.14451636759084277,-0.053197834276023995,0.16276890570280303,-0.10416293707573142,-0.16995489486868295
-0.05007630579627538,0.07268834782109611,0.08255033148309687,-0.058036889051252476,-0.18330352550402082,0.190518468994563,-0.12851823299643317,-0.06832671985903477,0.03676548359159562,0.013151153689216464
-0.06499726026108098,-0.0018512504675071793,-0.07241337098123905,0.16567824919551638,-0.003051355580693274,-0.08911279817840373,-0.0776960138969415,0.02711442923263569,-0.09294246729660366,-0.25776612092312784
-0.06147430649989774,0.0027321736677196236,0.02758829265041174,0.029873260662687424,-0.027797817681227167,0.1868936424322405,-0.03846306848238633,-0.13843217567585706,0.008002006191245163,-0.17079765374100112
-0.060383623826211645,0.12697574804403974,0.08250981826095188,-0.05177060231780394,-0.03242887148062294,-0.08236985997737088,-0.09987297280982604,0.04666134141225389,-0.01852656035078037,-0.0034869503683775047
-0.10203953438223619,0.17579153718556584,-0.06779811954886314,-0.011294128071646458,0.1774772146666056,-0.013863967367431507,0.1740725607543795,-0.09772355419810312,-0.02391055963525141,-0.15780339946681785
-0.1940796252068084,0.018948241336736893,-0.07886714542238014,0.09391829849781957,0.07585975145693763,0.06601978871629605,0.009096581531439898,0.029885219694856687,-0.034763544014306307,-0.16028379488935546
-0.081426192755174,0.14110932342025623,-0.04056692716108867,0.12409869939885586,0.006484325387155457,0.049784462446271494,0.08920335927216166,-0.08756840128455969,-0.05298776018244988,-0.0634081114099358
0.04404513035317491,0.01924792672065015,-0.06116772293092629,0.08390051238443386,0.0037496247935757,-0.2303082704970013,0.061355459477985076,-0.05563865485411358,0.03842559583780436,0.06124636705281037
-0.07690229202410624,-0.001656208239218033,-0.010967373874688633,-0.15435722776490546,0.1671394443173099,0.19142200505873672,-0.1126894281238057,0.056771882193921964,-0.07113296469761093,-0.04833969391122492
0.10981544239800363,0.01963175199651328,0.023223737106940014,0.06342689825628933,0.041016718527471935,0.00433625061157598,0.10416694182437032,0.05721748130248118,-0.04716986243352395,0.10616853975236829
0.06284616210515816,-0.07968361051702294,-0.05796895429815174,-0.04937233101235685,0.1334825838426767,-0.12107404728979457,0.035971960101163054,0.07453820401645515,0.049756997030838884,0.0021006007709503125
-0.17036287400976113,0.017229741155346177,0.05059463061256197,0.1484375406319208,-0.11681673003390754,-0.06615549101963442,0.015340992396074296,-0.06503212845735337,0.13827909556783194,0.028528400428531366
-0.12544836827342948,-0.025914376976450177,0.10787086042027563,0.04953834982927822,-0.017878603423533534,-0.04480642145469961,-0.09962768316293545,-0.04893155095659965,0.0876443975030652,-0.02576256724281823
-0.011769903494771472,-0.02679597635734904,0.08071603545498429,-0.05492083325588379,0.07335244818564877,-0.04834674835073472,-0.029695956021050837,0.10138602686232129,-0.061978233746225776,0.15814280574218978
-0.08037213661831666,-0.07040225124418874,0.05279157685818347,0.0744919316709522,-0.06572302624479921,0.15717627067279005,-0.08345426362033762,0.046633225459617345,-0.034643823969448206,-0.12344896138723412
